,s_1,s_2,Exp,pid,success,adj_nr
488,-2.2139452264526955,-1.9641833127497128,488,14687,1,488
489,-1.7723726804517614,8.661115622874782,489,14687,0,489
490,-9.434168952668596,-2.648752068882956,490,14687,0,490
491,-9.53574701640942,-1.3993051985127103,491,14687,1,491
492,4.423698464591103,-0.6990759261535544,492,14687,1,492
493,-9.18024467353682,5.634256157872855,493,14687,0,493
494,3.4118425373734844,6.971178696358219,494,14687,0,494
495,-7.907468427041633,-5.9177674514146,495,14687,0,495
496,-0.0892994190419678,2.9967040370034503,496,14687,0,496
497,7.462461177281508,9.395411405491204,497,14687,0,497
498,-0.9709821952209764,-3.99286870839102,498,14687,1,498
499,-0.8022099669949192,-0.2668296422533363,499,14687,1,499
500,-2.504188291874982,7.730928743013269,500,14687,1,500
501,-5.35002776430307,6.824386909709979,501,14687,0,501
502,-2.138694317903729,-3.6509817093162544,502,14687,1,502
503,-9.598062155695128,-4.600318645289145,503,14687,0,503
504,7.002426163677097,9.100073186524703,504,14687,0,504
505,4.684496632758782,-0.2299607170539808,505,14687,1,505
506,-9.161092661191931,-1.6173245279516235,506,14687,0,506
507,1.2929090516386026,-5.2517117545137,507,14687,1,507
508,1.0007055147231725,-3.885403689858564,508,14687,1,508
509,8.825817663492618,-5.610736751982781,509,14687,0,509
510,3.880699831734045,-4.527651043504905,510,14687,1,510
511,1.921752353488236,-1.804552533873709,511,14687,1,511
512,-6.280615281259441,2.327696023495651,512,14687,1,512
513,-8.287259040168852,8.146382851329111,513,14687,0,513
514,-4.530064046543711,1.1643191216639082,514,14687,1,514
515,-1.0400782954061398,3.747180225280214,515,14687,1,515
516,-6.471947856177545,4.278905140240868,516,14687,0,516
517,-6.5941940171437,0.0028015264586329,517,14687,0,517
518,-1.9683513481432653,-2.075533824118912,518,14687,1,518
519,5.636272942774019,4.040702980518624,519,14687,0,519
520,4.161103622726506,-0.300018876976555,520,14687,1,520
521,8.307850858035934,-2.6229846168858684,521,14687,0,521
522,2.769887445975339,-6.653748923133263,522,14687,0,522
523,8.79594382921027,-9.00039127597271,523,14687,0,523
524,-3.202085405518515,-8.221459560688135,524,14687,0,524
525,7.208543604108918,-2.6848950328762804,525,14687,0,525
526,2.726332873534582,-9.27487862743008,526,14687,1,526
527,-7.23117424963524,-6.6918371501966405,527,14687,0,527
528,-0.7575339471526092,0.793277060069201,528,14687,1,528
529,3.1406246476181288,-5.158804959625051,529,14687,0,529
530,2.8646851647818306,2.8283878346332507,530,14687,1,530
531,9.13229475300654,5.563927431991607,531,14687,0,531
532,-7.563017321648909,9.613161581071957,532,14687,0,532
533,-9.8064974092087,4.65626576783748,533,14687,0,533
534,3.654184618329925,4.822333308367755,534,14687,0,534
535,0.1742740230728383,-6.96094403229548,535,14687,0,535
536,8.470143323539357,-4.036572008275055,536,14687,0,536
537,-6.72234916458973,9.12025883629918,537,14687,0,537
538,-2.927968877286508,7.173207563607388,538,14687,0,538
539,1.6258503825912634,-4.982617087965249,539,14687,1,539
540,-8.363642238277018,-5.494758532222058,540,14687,0,540
541,4.951924139296235,5.07139520523609,541,14687,0,541
542,-9.03563858168148,8.325811522559693,542,14687,0,542
543,0.3116093778260129,-0.0898601754016432,543,14687,0,543
544,1.1377036341287692,3.4697380139811944,544,14687,1,544
545,-2.5241728635950427,0.0188737852576093,545,14687,0,545
546,2.014807625814063,2.737085299943292,546,14687,1,546
547,-3.071043156091344,8.45964450153711,547,14687,0,547
548,-0.3258447987100776,7.163246638365607,548,14687,1,548
549,-4.97064409090979,-4.667070571980063,549,14687,0,549
550,-5.022728136198049,4.585446583753456,550,14687,0,550
551,-9.677710669522892,2.721828928252448,551,14687,0,551
552,-8.212976566662586,9.049288984482748,552,14687,0,552
553,5.591710524752486,-1.7504131344352167,553,14687,1,553
554,2.181488621475296,2.7499950222701823,554,14687,1,554
555,2.526102490458422,8.213126237784817,555,14687,0,555
556,0.6543798141898538,1.5950467630855094,556,14687,1,556
557,-7.814660951467498,-5.3156872065773335,557,14687,0,557
558,-0.0924341963831274,6.215135021608219,558,14687,0,558
559,6.469140798852358,-4.138379528582423,559,14687,0,559
560,1.9837239979502128,-1.7476307315566828,560,14687,1,560
561,-8.746802979674285,-0.2545592955397691,561,14687,0,561
562,1.5907630735580227,4.50490336516655,562,14687,1,562
563,-2.448266715366469,1.105004235109554,563,14687,1,563
564,9.877193700591008,7.147186130279636,564,14687,0,564
565,-8.258101398467248,7.797405384967991,565,14687,0,565
566,1.9108361502099849,-0.053952668874647,566,14687,0,566
567,-3.989441837620616,3.565190804040672,567,14687,1,567
568,5.635955705287454,2.3973659769433286,568,14687,1,568
569,-3.1137248964615267,8.674923500231401,569,14687,0,569
570,2.1126529089683093,2.5221851369415447,570,14687,1,570
571,-5.040526662147762,2.9585325809210854,571,14687,0,571
572,0.2935234569310712,9.897557346613148,572,14687,1,572
573,9.98290512943942,-9.641866900834092,573,14687,0,573
574,-2.7941756769338832,4.679360837858454,574,14687,0,574
575,-2.7088023740806406,-4.63179060777537,575,14687,0,575
576,4.181486375075796,-6.164593539177437,576,14687,0,576
577,5.95429977928436,7.990970598146141,577,14687,0,577
578,6.95437252973197,-4.199627284096863,578,14687,0,578
579,-2.65608740841067,4.9765775743969165,579,14687,1,579
580,6.934104093127544,-6.182701325052604,580,14687,0,580
581,-7.573967290758167,-2.16606532839611,581,14687,0,581
582,-1.5318895222089992,9.418368472643651,582,14687,0,582
583,7.974897417468419,-1.6128085041851357,583,14687,1,583
584,-3.8877019721756856,0.7103682158942259,584,14687,1,584
585,3.486277495020669,2.0286281604560035,585,14687,1,585
586,3.610000328592502,-2.8902977610886227,586,14687,1,586
587,-1.5074016060255069,-8.671219893633328,587,14687,0,587
588,4.2181064765575815,1.798265457078703,588,14687,1,588
589,-6.336928723551534,-4.545246059076831,589,14687,0,589
590,-9.694488349215687,-6.367893718310301,590,14687,0,590
591,8.992229996634403,-2.177823120983855,591,14687,0,591
592,7.681189730283407,-6.80302404752148,592,14687,0,592
593,3.811779062959364,-6.823482169584665,593,14687,0,593
594,-6.310242611681738,-1.9042402564097716,594,14687,1,594
595,7.840508716688625,0.9657968932265852,595,14687,1,595
596,-6.091916782314666,-1.5824728301662496,596,14687,0,596
597,-8.773688708961737,5.7630427732204375,597,14687,0,597
598,-5.182465720869729,8.86636598884919,598,14687,0,598
599,-7.779361273136553,9.593694015468394,599,14687,0,599
600,5.285205158021055,-9.750392839766452,600,14687,0,600
601,7.767412386567074,5.376551692540543,601,14687,0,601
602,-7.467856330832275,-9.895076047369216,602,14687,0,602
603,-4.340448429065001,7.143845720641316,603,14687,0,603
604,-8.912269271140564,8.634516137466527,604,14687,0,604
605,4.102276096437141,-8.254921110536369,605,14687,0,605
606,4.337385479120391,6.360848442960702,606,14687,0,606
607,-5.115636590638553,-5.555284689864606,607,14687,0,607
608,7.81586687485045,5.683955256097768,608,14687,0,608
609,-7.560568894526607,4.130493908874966,609,14687,0,609
610,8.772160749281031,2.8439451454837474,610,14687,0,610
611,2.371148233595399,-6.714517978454111,611,14687,1,611
612,5.811710353908854,0.8845053632403754,612,14687,1,612
613,-2.455252583029884,9.88884280430937,613,14687,0,613
614,2.9889288951643334,-3.2676322130385893,614,14687,1,614
615,5.244694943545078,-8.991908627892673,615,14687,0,615
616,5.018892723786962,6.189253827143119,616,14687,0,616
617,1.067692304229439,9.150300383804506,617,14687,0,617
618,-9.71757247894175,-0.6522311490841286,618,14687,1,618
619,9.52533910031573,-6.569941218095052,619,14687,0,619
620,9.176954275222815,6.84695232764189,620,14687,0,620
621,-4.033915711945508,5.152155813803036,621,14687,0,621
622,-0.2524423772000617,-8.689334867692457,622,14687,1,622
623,7.495059267992449,9.577025240043106,623,14687,0,623
624,-5.885224692500291,0.4399136925856197,624,14687,0,624
0,7.89280285270069,-4.969084880350385,625,14694,0,0
1,2.63655427004932,5.078516391781545,626,14694,0,1
2,5.35505314440478,-3.619427223171625,627,14694,0,2
3,5.903334885905453,4.81511021375484,628,14694,0,3
4,-5.802821245322621,7.441409538743454,629,14694,0,4
5,-0.8800076899157645,-5.64510510660879,630,14694,1,5
6,8.84753558375105,5.129509834833721,631,14694,0,6
7,3.712698486919464,8.546626154815115,632,14694,0,7
8,-2.953418615151808,9.424475666222762,633,14694,0,8
9,1.0495429801187957,-6.236767308357791,634,14694,0,9
10,9.285280210602892,7.817466677447008,635,14694,0,10
11,-6.007209204067712,-4.081296385432005,636,14694,0,11
12,0.143067334053967,-4.843665063563501,637,14694,0,12
13,-8.315444176244435,-0.7059160426821762,638,14694,1,13
14,-9.35297716695528,-0.5283849069570561,639,14694,1,14
15,-0.3514437358760069,-5.710092941836054,640,14694,1,15
16,4.5241054945671255,0.3356547302302601,641,14694,1,16
17,-4.169465405323489,6.564579297116126,642,14694,0,17
18,-4.198851158117208,9.581525854937112,643,14694,0,18
19,4.667749554974153,-1.3690362711583006,644,14694,1,19
20,-3.643813888325392,-0.5087924244892132,645,14694,1,20
21,7.924879567501161,7.139783047892504,646,14694,0,21
22,8.48364315845929,1.824860591570962,647,14694,0,22
23,8.40458983049211,-1.525255049910761,648,14694,0,23
24,9.69939113888688,-6.751551377007625,649,14694,0,24
25,-8.997092561530355,-2.1112179959142114,650,14694,0,25
26,-7.938734374575384,-0.524393431884798,651,14694,1,26
27,6.251484088205139,-1.909361178082268,652,14694,1,27
28,-7.352292630954212,3.0324741985718244,653,14694,0,28
29,2.634534061377561,9.788123800644364,654,14694,0,29
30,-5.856267301735205,8.03327674481839,655,14694,0,30
31,-7.997143102131988,6.777063551326997,656,14694,0,31
32,0.7704367296022951,7.918159605140755,657,14694,0,32
33,7.29195628484355,-4.110082779192563,658,14694,0,33
34,6.497286162911035,8.313254727335398,659,14694,0,34
35,4.608221976759433,5.186772325371976,660,14694,0,35
36,-8.324210619438741,8.07024103193164,661,14694,0,36
37,5.180128600696852,-7.001251481398905,662,14694,0,37
38,-5.6732276347653325,7.853510708141794,663,14694,0,38
39,-4.544977061450101,8.44528674309052,664,14694,0,39
40,5.063188723473244,-5.839048864660448,665,14694,0,40
41,-4.892608449717713,-3.368856164461354,666,14694,0,41
42,-5.912060535222614,-2.9260353436927256,667,14694,0,42
43,2.528440953304002,0.7466177823694728,668,14694,1,43
44,9.228629889622177,-0.7786866977833196,669,14694,1,44
45,7.186206751801802,-1.0810888837529085,670,14694,1,45
46,4.136834087704514,2.2325814106220143,671,14694,1,46
47,0.0096094037753058,6.056254304180737,672,14694,0,47
48,-3.0136315780144667,-4.439271376524696,673,14694,0,48
49,5.64381135586553,6.321845923180273,674,14694,0,49
50,0.0816003524331918,-7.864033055340562,675,14694,0,50
51,-0.6926675586462068,-7.25606928936643,676,14694,0,51
52,3.187369052680824,-3.734950745153356,677,14694,0,52
53,2.046002390801924,-1.975070464234236,678,14694,1,53
54,4.857047176940792,7.742000660617286,679,14694,0,54
55,5.711732245437764,7.7369712372432495,680,14694,0,55
56,-6.116952300157601,9.895797300739904,681,14694,0,56
57,4.539374450979807,-3.356221087657405,682,14694,0,57
58,5.132077632167484,9.018544788986151,683,14694,0,58
59,-4.476101600881044,4.561076138526461,684,14694,0,59
60,0.5762135157043033,5.23554157929545,685,14694,1,60
61,-6.674373346382438,-4.965176611071147,686,14694,0,61
62,-1.9780446664883016,3.777414950215281,687,14694,1,62
63,7.264076432472464,-6.817972920655229,688,14694,0,63
64,-9.772917878956438,9.510960501584432,689,14694,0,64
65,-1.1183859602816355,-9.081401494060046,690,14694,0,65
66,-0.4993868926314508,-4.546119582542936,691,14694,0,66
67,6.61520769192553,-0.4553519842992664,692,14694,0,67
68,9.74616342541124,6.3999494794109175,693,14694,0,68
69,-8.12275952549454,-4.212391002526883,694,14694,0,69
70,-4.56237610183077,-7.9126676202675394,695,14694,0,70
71,-9.47005024245334,-4.678123669312506,696,14694,0,71
72,7.185917564201784,-1.9906864478707436,697,14694,0,72
73,5.760500970312704,-0.4930618501914452,698,14694,0,73
74,3.759195402193212,-4.26161444804073,699,14694,0,74
75,-4.57021471539913,4.087569137369311,700,14694,0,75
76,-5.789945056293256,-5.875023604063808,701,14694,0,76
77,-6.1698583225459895,8.659587138795246,702,14694,0,77
78,4.393603214268186,-2.655473726639056,703,14694,1,78
79,-0.0923135602114744,-9.700907058442862,704,14694,0,79
80,-0.6650062908205872,6.593487139564068,705,14694,1,80
81,-8.58425145593715,4.528343087825979,706,14694,0,81
82,-1.022874625470596,-3.5963713744880828,707,14694,1,82
83,-7.993385237942041,1.9510325239194264,708,14694,0,83
84,6.48547655278179,0.8275447059615733,709,14694,1,84
85,-7.2616656348572945,-1.6839226490310537,710,14694,0,85
86,-0.1370621698582557,1.574776766102623,711,14694,0,86
87,-1.145999788223255,1.882454549216764,712,14694,1,87
88,1.080102464921172,-5.226172436401764,713,14694,0,88
89,3.5551333384894974,-7.401602501786497,714,14694,0,89
90,4.427221622126298,1.2625546316216223,715,14694,1,90
91,-3.644604357588084,1.0901438919429332,716,14694,1,91
92,6.697698135136388,1.1907929184480892,717,14694,1,92
93,5.990252307599132,-0.5884200050837656,718,14694,1,93
94,-4.069722782530838,-5.13153361289403,719,14694,1,94
95,1.5767044568550794,2.004883914629886,720,14694,1,95
96,-7.134858937558088,-5.361078711300173,721,14694,0,96
97,3.7014366199157305,6.464904363005427,722,14694,0,97
98,8.183533369306083,-3.2325437185590333,723,14694,0,98
99,0.3103406637814476,2.9873971539154525,724,14694,1,99
100,7.268797079176792,5.163513871677687,725,14694,0,100
101,-4.236193180241044,6.393683301258903,726,14694,0,101
102,5.8917105358277855,3.689839983314776,727,14694,0,102
103,-0.5452049872241727,-4.650487950748932,728,14694,1,103
104,8.222425324139628,8.115703833164545,729,14694,0,104
105,8.091587144357938,-8.479066683123692,730,14694,0,105
106,-3.3783379856024727,-8.918248892206346,731,14694,0,106
107,-6.777102250694476,-2.340794506188571,732,14694,0,107
108,8.381289001024555,0.3270526233336124,733,14694,0,108
109,-3.767076505344957,2.910123555113124,734,14694,0,109
110,7.287918184156027,-4.016041333931764,735,14694,0,110
111,-7.728330133554174,-6.794721434805135,736,14694,0,111
112,-5.588061805172961,5.446331339395504,737,14694,0,112
113,-2.937924003017168,-8.307675798757847,738,14694,0,113
114,-0.1006191593588106,-0.3247861614831606,739,14694,0,114
115,-3.5903028007209343,9.970407552127302,740,14694,0,115
116,2.9609807355452453,7.083262948641739,741,14694,0,116
117,-7.741189422140778,-4.539815049791461,742,14694,0,117
118,-7.239888457586552,3.909973306427368,743,14694,0,118
119,-2.795974314823466,-8.003349453619569,744,14694,0,119
120,-7.0939036226733005,-6.267967837764108,745,14694,0,120
121,2.4919059171006968,4.921249985409517,746,14694,1,121
122,9.170893990017213,-4.908832824959502,747,14694,0,122
123,-5.768657188333721,-0.4120768882160437,748,14694,0,123
124,4.795350709462447,6.210402807699428,749,14694,0,124
125,2.7163235328620985,-5.83263012430618,750,14694,0,125
126,3.127208832674791,4.083932966316997,751,14694,0,126
127,9.594961875608645,-2.113168835181078,752,14694,0,127
128,9.967717855006397,7.126884271631784,753,14694,0,128
129,-7.436678340376053,6.691240560400786,754,14694,0,129
130,5.208887945703296,-1.874863241511864,755,14694,1,130
131,-0.8316246417783884,-0.9673826562803338,756,14694,1,131
132,2.9937674466234565,-2.8342775489795557,757,14694,1,132
133,5.65161062068794,-6.550143169426644,758,14694,0,133
134,1.1297305215298117,8.171647091935363,759,14694,0,134
135,-7.643215528331513,-6.464904114617964,760,14694,0,135
136,-5.366489611972581,3.9908294732700273,761,14694,0,136
137,7.906392697298109,-8.619898855637738,762,14694,0,137
138,-9.48794100371841,5.9188308397457945,763,14694,0,138
139,3.5415270929252056,-4.357833448121249,764,14694,0,139
140,1.568920312630734,-0.2632699134887435,765,14694,1,140
141,1.706993366591039,6.489957401498351,766,14694,0,141
142,-1.2822814322703486,8.748125632432508,767,14694,1,142
143,-1.4772112372232904,6.205494778627617,768,14694,1,143
144,4.914125183875896,8.320763132815411,769,14694,0,144
145,6.160131783897413,-1.6000030929309634,770,14694,1,145
146,-9.844001343406958,8.073544217792257,771,14694,0,146
147,6.364842326328013,-3.282803755934616,772,14694,0,147
148,0.8954785924731201,-6.329211126481447,773,14694,0,148
149,1.928477968154468,1.862488886952434,774,14694,1,149
150,6.560048127184956,-4.300077606667796,775,14694,0,150
151,6.483734321180222,-5.131817071322972,776,14694,0,151
152,-6.8074344628137045,-8.697952388349233,777,14694,0,152
153,-0.8580321037122367,5.430946469910145,778,14694,0,153
154,-4.171775968547326,-8.415366737842557,779,14694,0,154
155,-2.146171728416939,-8.232819424822535,780,14694,0,155
156,-0.4382310692969167,-3.4413043775144825,781,14694,1,156
157,-7.658747447149306,-3.936060639897425,782,14694,0,157
158,-8.461569193240857,4.324131132602593,783,14694,0,158
159,-5.299650967492875,4.315295505523544,784,14694,0,159
160,3.394380193661494,-3.476382536978804,785,14694,1,160
161,-9.396913779027631,-7.70840871763159,786,14694,0,161
162,8.683087928379521,5.269020240160208,787,14694,0,162
163,1.3275564146200018,-2.4040935135004293,788,14694,1,163
164,8.882216196550388,-7.098081943000953,789,14694,0,164
165,-1.732414920964004,-8.209305765479808,790,14694,0,165
166,3.717742644208817,0.7134303358237855,791,14694,1,166
167,3.972571316600364,-5.115157066414799,792,14694,0,167
168,8.586754413693804,7.256688428902073,793,14694,0,168
